Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2013-02-26 00:00:00-05:00,0.13289999961853027,0.1340000033378601,0.13169999420642853,0.13300000131130219,418500,0.0,0.0,0.0,64.77782600234269,57.55229490283938,49.4748044824624,-1.0503910350752006,60.52815317417363,-0.003121514330832853,0.0020289877846755167,-0.00515050211550837,2.293596552808937,1.9691381583353778,0.3244583944735591,0.13171771740529722,,0.19875836635717162,0.06,0,2.6000848603652393,44.02139627636189,44.06226197951335,0.128195229081107,0.13218000233173371,0.13616477558236043,6.0293133308111,0.6028915484011032,0.13280000209391535,-41.666645970599994,0.3147249948233366,0.5032499879598618,0.13130000233650208,0.13049999997019768,0.13379999995231628,30498744.0,25057843.15725985
2013-02-27 00:00:00-05:00,0.1340000033378601,0.13600000739097595,0.1340000033378601,0.13410000503063202,597000,0.0,0.0,0.0,67.27782873423449,63.55858178479871,49.75955726279997,-0.48088547440004814,100.83984558718682,-0.002689853440055956,0.0019685189403619314,-0.004658372380417887,2.516952080059182,1.753994948468498,0.7629571315906838,0.13215086060990355,,0.19355286458316548,0.06,0,2.4835131222266646,44.32380301885017,43.47385102737055,0.1290926375942463,0.1329000025987625,0.1367073676032787,5.729668818760073,0.6575896230655823,0.13330280040944373,-32.499944120619986,0.31504999473690987,0.5032499879598618,0.13130000233650208,0.13049999997019768,0.13099999725818634,31095744.0,24520544.04685743
2013-02-28 00:00:00-05:00,0.13699999451637268,0.13819999992847443,0.13449999690055847,0.13500000536441803,1212500,0.0,0.0,0.0,66.38892545193879,66.14819339617196,50.00781073222507,0.015621464450131543,119.82376806266531,-0.0022492090865805225,0.0019273306350698922,-0.004176539721650415,2.3327190763808163,1.2558095558321059,1.0769095205487105,0.1326688869289062,,0.18865969291559972,0.06,0,2.4592286867273847,44.50373294064812,42.63586854748239,0.13222935763996124,0.13402000367641448,0.13581064971286771,2.6722071143600097,0.7736447259964085,0.1339496543982646,-26.666633552959993,0.31699999421834946,0.5032499879598618,0.1323999986052513,0.13089999929070473,0.12999999523162842,32308244.0,23635752.028637808
2013-03-01 00:00:00-05:00,0.13500000536441803,0.13500000536441803,0.13349999487400055,0.1348000019788742,378000,0.0,0.0,0.0,70.83336437743203,68.16670618786841,49.948743612028956,-0.10251277594209168,66.00554903219316,-0.0018942975801507778,0.0018257937131997098,-0.0037200912933504876,2.1714193716386165,0.8756078808719248,1.2958114907666918,0.13305636239253674,,0.1840601115480879,0.06,0,2.394532473089852,44.16829427869931,42.81699375111555,0.13284951144962517,0.1343800038099289,0.13591049617023263,2.277857295596763,0.6372101487857277,0.13428391933024347,-28.333329194119994,0.31762499548494816,0.5032499879598618,0.1323999986052513,0.13089999929070473,0.13009999692440033,31930244.0,23912951.02728674
2013-03-04 00:00:00-05:00,0.13349999487400055,0.13500000536441803,0.13349999487400055,0.1340000033378601,832500,0.0,0.0,0.0,69.59772611758335,68.94000531565138,49.69589240310849,-0.6082151937830298,50.4859615070129,-0.0016584631281838513,0.0016493025321333093,-0.0033077656603171606,1.8966746514744073,0.48069052856617245,1.4159841229082348,0.13322793347350462,,0.17973650506262678,0.06,0,2.334457417569286,43.812662139537096,42.47224194829242,0.1327691862791854,0.1341800034046173,0.1355908205300492,2.1028723947453094,0.4362071584217665,0.13418252078386453,-36.2068589001661,0.3168999943882227,0.5032499879598618,0.1331000030040741,0.13089999929070473,0.12999999523162842,31097744.0,23635456.540677864
2013-03-05 00:00:00-05:00,0.13490000367164612,0.14350000023841858,0.1340000033378601,0.1429000049829483,4653000,0.0,0.0,0.0,77.30318158097532,72.57809069199688,52.572347606923174,5.144695213846349,196.06298496596375,-0.0007448210402462296,0.002050355696056745,-0.0027951767363029747,2.108599894490324,0.5540926172656713,1.5545072772246527,0.1349864919297671,,0.17567231496629335,0.06,0,2.6575380621659233,46.18967461555283,40.26122915936486,0.12937578632122232,0.13616000413894652,0.14294422195667073,9.965066996915272,0.9967411885267818,0.13755245152470114,-3.5502671627841376,0.31639999337494373,0.5032499879598618,0.13575000315904617,0.1335499994456768,0.13220000267028809,35750744.0,27700713.62814291
2013-03-06 00:00:00-05:00,0.14489999413490295,0.14790000021457672,0.14100000262260437,0.14300000667572021,3163000,0.0,0.0,0.0,79.07940420087206,75.32677063314355,52.605141075072275,5.21028215014456,220.78851159635101,-1.2539257507049317e-05,0.0022261099830367405,-0.00223864924054379,2.4191670204441196,0.6917277945755735,1.727439225868546,0.13644349461084948,,0.17185197627573992,0.06,0,3.15153976806641,46.87744533586342,38.68597800067206,0.12973112894116004,0.13794000446796417,0.1461488799947683,11.902095492117677,0.8082031266787911,0.13966364137359433,-23.00466133443029,0.31614999286830425,0.5032499879598618,0.13795000314712524,0.13574999943375587,0.1290999948978424,38913744.0,26371341.172409132
2013-03-07 00:00:00-05:00,0.14399999380111694,0.14499999582767487,0.14239999651908875,0.14300000667572021,626500,0.0,0.0,0.0,83.48013672278414,79.95424083487715,52.605141075072275,5.210282150144558,163.51854836620578,0.0005613286834710018,0.0022399823392118337,-0.0016786536557408316,2.7618338718126663,0.827515716755296,1.9343181550573703,0.13763558771355325,,0.16826085790661968,0.06,0,3.610255637831149,46.14479878165594,38.08135570789846,0.13113086350483522,0.1395400047302246,0.14794914595561398,12.052660083604053,0.7057286144183806,0.14097622943508042,-23.00466133443029,0.31614999286830425,0.5032499879598618,0.13979999721050262,0.13574999943375587,0.12449999898672104,38913744.0,26033999.99017364
2013-03-08 00:00:00-05:00,0.14489999413490295,0.15000000596046448,0.1412999927997589,0.14800000190734863,2327500,0.0,0.0,0.0,81.81455154432781,81.45803082266131,54.43217101311028,8.864342026220568,159.56896585257016,0.0014034034285441421,0.002465645667427979,-0.0010622422388838369,3.1901352071572053,1.0046536416798681,2.185481565477337,0.13952002665787966,,0.16488520663964668,0.06,0,4.275238209124053,46.74869458712081,36.05096848384031,0.13311808453452448,0.1421800047159195,0.1512419248973145,12.747109130431031,0.8211238388183,0.14370559864527696,-8.547022698153528,0.31614999286830425,0.5032499879598618,0.1408500000834465,0.13680000230669975,0.12700000405311584,41241244.0,27291384.49778518
2013-03-11 00:00:00-04:00,0.15000000596046448,0.15449999272823334,0.14839999377727509,0.14959999918937683,1612000,0.0,0.0,0.0,83.31925499843177,82.87131442184788,55.02958537494167,10.059170749883345,164.44439570566928,0.002174790508537666,0.0025896261979372025,-0.00041483568939953627,3.6857185779735206,1.2001896099969467,2.485528967976574,0.14135274893633368,,0.16171209444869203,0.06,0,5.108099156477531,47.67346986123602,34.56804479044349,0.1394951839548155,0.14530000388622283,0.15110482381763016,7.990116691191425,0.8703814548913608,0.14599091137622622,-18.490550972118502,0.31569999642670155,0.5032499879598618,0.14399999380111694,0.13909999653697014,0.12449999898672104,42853244.0,26313616.975482326
2013-03-12 00:00:00-04:00,0.14910000562667847,0.15150000154972076,0.14900000393390656,0.15150000154972076,262500,0.0,0.0,0.0,87.21389973255923,84.11590209177291,55.77113915638577,11.542278312771552,129.1745125915484,0.002905936807835935,0.002656617997788377,0.000249318810047558,4.122432176441907,1.3095225667722663,2.812909609669641,0.1431977039569495,,0.15872936898919468,0.06,0,5.881470036162902,46.874826156787236,33.988948042769174,0.14009134352272562,0.14702000319957734,0.15394866287642905,9.425465278280917,0.8232947322489299,0.14814755445593722,-11.32072713204797,0.31544999592006207,0.5032499879598618,0.14399999380111694,0.13999999314546585,0.12319999933242798,43115744.0,26576116.975482304
2013-03-13 00:00:00-04:00,0.15139999985694885,0.1574999988079071,0.15139999985694885,0.1525000035762787,2060000,0.0,0.0,0.0,84.41319377981911,84.98211617027,56.18069457333761,12.361389146675231,134.45798525387522,0.0035254283799707187,0.0026208876559385284,0.0009045407240321901,4.435568055903488,1.2981267569870774,3.1374412989164107,0.1448890311604639,0.1120000034570694,,0.02,1,6.904776614195684,49.04567593609812,32.555836424841495,0.14223701223094629,0.14892000257968901,0.15560299292843174,8.975275628492803,0.7678442441012375,0.14985734526510838,-16.949140556374143,0.3157499935477972,0.5032499879598618,0.14549999684095383,0.14149999618530273,0.12319999933242798,45175744.0,25259070.434995156
2013-03-14 00:00:00-04:00,0.15620000660419464,0.15790000557899475,0.15600000321865082,0.1574999988079071,1637500,0.0,0.0,0.0,90.0677965243957,87.231630012258,58.26179976318585,16.52359952637169,138.3450528762255,0.004369469221289196,0.002771942797805605,0.0015975264234835912,5.011233289611402,1.4990335925559934,3.512199697055409,0.14718193436908994,0.11291000336408615,,0.04,0,7.875711171620826,47.43663527270501,31.29776732679672,0.14534865002456068,0.15182000100612641,0.15829135198769215,8.525030876932616,0.938857189013602,0.1528419591746964,-1.52674273838862,0.31602499447762966,0.5032499879598618,0.14570000022649765,0.14195000380277634,0.12200000137090683,46813244.0,26207085.93610479
2013-03-15 00:00:00-04:00,0.15889999270439148,0.15950000286102295,0.1550000011920929,0.1574999988079071,1370500,0.0,0.0,0.0,91.44328658701829,88.641425630411,58.26179976318584,16.523599526371694,119.15437392049817,0.00498096025968639,0.002706747068962239,0.002274213190724151,5.531115388083369,1.6151325528223675,3.9159828352610013,0.1490579460852385,0.1147096034526825,,0.06,0,8.864856755638566,47.0384074308214,30.248741022669485,0.14727218071756196,0.1537200003862381,0.16016782005491423,8.389044564761129,0.7931222192854198,0.15467272750981204,-7.194256944180156,0.31602499447762966,0.5032499879598618,0.14675000309944153,0.14275000244379044,0.121799997985363,46813244.0,26359361.69689156
2013-03-18 00:00:00-04:00,0.15399999916553497,0.15600000321865082,0.15000000596046448,0.15489999949932098,2346000,0.0,0.0,0.0,91.19556171015222,90.90221494052206,56.639536829788696,13.279073659577389,73.91118903967123,0.005195878247948704,0.0023373320457796424,0.002858546202169062,5.935240239384727,1.6154059232989804,4.319834316085746,0.15012013761507167,0.11739702741718293,,0.06,0,9.354422338689789,44.369170135932734,32.3153094003171,0.14981871347911388,0.15478000044822693,0.15974128741733998,6.410759729610782,0.5120935406318188,0.15482797197528653,-17.692315186972262,0.12522500194609165,0.5032499879598618,0.15025000274181366,0.14285000413656235,0.11729999631643295,44467244.0,27845158.395289384
2013-03-19 00:00:00-04:00,0.15489999949932098,0.15690000355243683,0.15199999511241913,0.15399999916553497,784000,0.0,0.0,0.0,84.65319133330114,89.09734654349052,56.05766613762473,12.115332275249454,69.89246111198145,0.005233254101037976,0.0018997663190951312,0.003333487781942845,6.320940296609156,1.600884784418727,4.720055512190429,0.1508255669878832,0.11992320594381332,,0.06,0,9.866043648849942,43.370879407248566,31.074625517327245,0.15134371013466819,0.15527999997138978,0.15921628980811137,5.0699250868714065,0.3374102442973651,0.15454475487862435,-21.15385386894203,0.12525000236928463,0.5032499879598618,0.15039999783039093,0.14285000413656235,0.11180000007152557,43683244.0,27701158.589916468
2013-03-20 00:00:00-04:00,0.1550000011920929,0.15700000524520874,0.15330000221729279,0.15549999475479126,1269500,0.0,0.0,0.0,81.92306303590364,85.92393869311898,56.85325163276226,13.706503265524507,69.727720666149,0.0053225567212504266,0.0015912551514460646,0.003731301569804362,6.95641461614014,1.7890872831597688,5.1673273329803715,0.15167546294550283,0.12229781375884591,,0.06,0,10.347871872652556,42.13963188902867,30.13382611077781,0.15306745481265246,0.15587999820709228,0.1586925416015321,3.608600752873193,0.43244487301918044,0.1549377599796215,-15.384641836372692,0.12784999795258045,0.5032499879598618,0.15039999783039093,0.14305000007152557,0.11420000344514847,44952744.0,27941327.90925613
2013-03-21 00:00:00-04:00,0.15649999678134918,0.15649999678134918,0.15230000019073486,0.15299999713897705,485500,0.0,0.0,0.0,79.48716332221602,82.02113923047358,55.06386286060308,10.127725721206177,49.91084683746408,0.005132437235297771,0.0011209085323947276,0.004011528702903043,6.975565891721808,1.446590846993149,5.528975044728659,0.1519162873443163,0.12452994510497653,,0.06,0,10.694950172301604,40.635692485780154,29.908117784250102,0.15194579265498107,0.15497999787330627,0.15801420309163147,3.9156088010863566,0.17372003673799957,0.1542328646132996,-25.000014328035203,0.12834999710321426,0.5032499879598618,0.15394999831914902,0.14305000007152557,0.11309999972581863,44467244.0,27617660.668421257
2013-03-22 00:00:00-04:00,0.1526000052690506,0.1535000056028366,0.14900000393390656,0.15160000324249268,1058000,0.0,0.0,0.0,76.21165086512313,79.20729240774757,54.03816088829997,8.07632177659993,7.691949151235682,0.0048133134840734615,0.0006414278249363345,0.004171885659137127,6.967429846639465,1.1507638415286454,5.81666600511082,0.15185878114398474,0.12662814857033933,,0.06,0,10.679424416892326,39.02849293480008,31.625642582311524,0.15102583638672046,0.15379999876022338,0.1565741611337263,3.6074933626338885,0.10348472412006289,0.153236363317583,-30.98039124022075,0.12839999794960022,0.5032499879598618,0.15425000339746475,0.14305000007152557,0.1111999973654747,43409244.0,27782237.667659633
2013-03-25 00:00:00-04:00,0.15160000324249268,0.15289999544620514,0.15000000596046448,0.15000000596046448,701000,0.0,0.0,0.0,64.22275349863956,73.30718922865954,52.82703704427482,5.654074088549653,-13.370573395181767,0.004380800066923124,0.00016713152622879757,0.004213668540694326,6.837513979095135,0.8166783791874526,6.020835599907683,0.15152082201970832,0.12860045982778034,,0.06,0,10.66500764401228,37.98581071244407,30.78073434190755,0.14902021822616388,0.15282000005245208,0.1566197818787403,4.972885518890363,0.1289268409467992,0.15200629580270997,-51.35133393582352,0.13049999624490738,0.5032499879598618,0.15425000339746475,0.14305000007152557,0.1111999973654747,42708244.0,27081237.667659685
2013-03-26 00:00:00-04:00,0.1525000035762787,0.15279999375343323,0.14499999582767487,0.14499999582767487,1589000,0.0,0.0,0.0,45.99931685064704,62.14457373813656,49.1219380955637,-1.7561238088725986,-91.27594237902832,0.0035931514238971007,-0.0004964136934377805,0.004089565117334881,6.23483737794376,0.17120142242886072,6.063635955514899,0.15033521725752041,0.1304544324097749,,0.06,0,10.120677031566636,35.25743806893397,33.17412197775328,0.14399957298406374,0.15101999938488006,0.15804042578569638,9.297346615562638,0.0712508604530777,0.1493097899051813,-79.67032427201318,0.13112499751150608,0.5032499879598618,0.1522499993443489,0.14305000007152557,0.11249999701976776,41119244.0,25492237.66765973
2013-03-27 00:00:00-04:00,0.1468999981880188,0.1468999981880188,0.13850000500679016,0.14149999618530273,1969500,0.0,0.0,0.0,27.754671843498354,45.99224739759496,46.655187206812656,-6.689625586374698,-196.56102765949504,0.002655897940950752,-0.0011469337411073033,0.0038028316820580554,5.421176539929661,-0.5139675324681905,5.9351440723978515,0.14872881342620808,0.13219716663684977,,0.06,0,9.813937884151157,32.546291907595354,36.57343455278607,0.1395959359431101,0.14821999967098237,0.15684406339885465,11.636842190009473,0.11039228734123732,0.14630489343113,-85.71432626166727,0.13124999962747097,0.5032499879598618,0.14900000393390656,0.14375000447034836,0.11339999735355377,39149744.0,24929520.387265787
2013-03-28 00:00:00-04:00,0.14219999313354492,0.14219999313354492,0.13750000298023224,0.13989999890327454,487000,0.0,0.0,0.0,15.174807300965329,29.642931998370216,45.52959895122524,-8.940802097549538,-206.9594755362502,0.0017636807800651688,-0.0016313207215943094,0.003395001501659478,4.488985534674405,-1.156926830178758,5.645912364853163,0.14712357442203833,0.13383533681030016,,0.06,0,9.62370140116035,31.105053489519428,35.896052765627516,0.13643396968553081,0.14560000002384185,0.1547660303621529,12.59070101210195,0.18906926389153558,0.14381258596073498,-89.09092756342307,0.13124999962747097,0.5032499879598618,0.1472500041127205,0.14375000447034836,0.11339999735355377,38662744.0,24939882.286502022
2013-04-01 00:00:00-04:00,0.1379999965429306,0.1396999955177307,0.13660000264644623,0.13770000636577606,222000,0.0,0.0,0.0,9.999418607098786,17.642965917187464,43.9591788902361,-12.081642219527795,-170.7755010716943,0.0008690533344419271,-0.002020758533774041,0.0028898118682159682,3.407651689033445,-1.7906085406557741,5.198260229689219,0.1454101984118088,0.13537521677334352,,0.06,0,9.536230556426181,30.097280411962792,35.6166668483354,0.13420429319094568,0.14282000064849854,0.1514357081060514,12.06512731890755,0.20286860899426695,0.14142307847529859,-95.196490353613,0.13130000047385693,0.5032499879598618,0.14680000394582748,0.14375000447034836,0.11089999973773956,38440744.0,24875431.568600886
2013-04-02 00:00:00-04:00,0.13600000739097595,0.1379999965429306,0.13600000739097595,0.13750000298023224,415500,0.0,0.0,0.0,7.365181089216878,10.84646899909364,43.811231165626694,-12.377537668746609,-135.3301543971149,0.00014227596783400465,-0.0021980287203055707,0.0023403046881395754,2.1354706238714365,-2.450231684654226,4.585702308525662,0.14397198106061304,,0.15950000286102295,0.02,1,9.517567021320763,29.474019287179775,35.500354128836,0.13478553330292656,0.1403200000524521,0.14585446680197764,7.888350552247505,0.24523317242248813,0.13987412798654783,-93.61703881531307,0.13130000047385693,0.5032499879598618,0.14650000631809235,0.14559999853372574,0.11249999701976776,38025244.0,25083183.11646738
